613;naval_base;4701.00;9.57;1159.00;1.25;8396
613;naval_base;4698.00;9.57;1171.00;-3.79;8396
613;naval_base;4685.00;10.65;1178.00;-3.82;8396
613;bunker;4684.00;10.90;1174.00;0.17;0
613;bunker;4691.00;10.15;1168.00;3.19;0
613;bunker;4699.00;9.73;1168.00;4.39;0
613;bunker;4691.00;10.80;1165.00;2.23;0
613;bunker;4704.00;9.82;1161.00;0.07;0
613;trench;4685.00;10.60;1173.00;1.63;0
613;trench;4689.00;10.00;1167.00;4.30;0
613;trench;4705.00;9.75;1161.00;0.68;0
613;trench;4691.00;9.82;1170.00;4.80;0
613;trench;4696.00;10.50;1166.00;4.90;0
613;coastal_bunker;4695.00;9.53;1174.00;-3.79;0
613;coastal_bunker;4702.00;9.50;1159.00;1.25;0
613;coastal_bunker;4687.00;9.98;1178.00;-3.82;0
613;coastal_bunker;4704.00;9.73;1166.00;-4.39;0
613;dockyard;4702.00;9.53;1168.00;-4.39;0
613;anti_air_building;4695.00;11.15;1162.00;3.85;0
613;anti_air_building;4701.00;9.73;1160.00;5.41;0
613;anti_air_building;4684.00;9.53;1167.00;3.25;0
613;synthetic_refinery;4699.00;10.38;1164.00;4.46;0
613;fuel_silo;4686.00;9.85;1165.00;2.30;0
613;radar_station;4692.00;10.25;1168.00;2.00;0
613;rocket_site;4699.00;9.80;1159.00;0.24;0
613;nuclear_reactor;4702.00;9.90;1166.00;2.90;0
614;arms_factory;4605.00;10.90;1295.00;4.22;0
614;arms_factory;4604.00;9.75;1257.00;5.78;0
614;arms_factory;4587.00;11.13;1263.00;2.16;0
614;arms_factory;4611.00;9.70;1302.00;0.01;0
614;arms_factory;4613.00;9.70;1283.00;2.67;0
614;arms_factory;4592.00;12.60;1303.00;4.23;0
614;industrial_complex;4632.00;9.70;1283.00;0.61;0
614;industrial_complex;4623.00;10.23;1278.00;4.73;0
614;industrial_complex;4608.00;10.45;1293.00;0.01;0
614;industrial_complex;4601.00;10.30;1256.00;2.68;0
614;industrial_complex;4644.00;9.70;1282.00;0.52;0
614;industrial_complex;4614.00;9.70;1299.00;1.72;0
614;air_base;4595.00;11.30;1297.00;4.74;0
614;naval_base;4641.00;9.53;1299.00;-4.55;2734
614;bunker;4628.00;9.70;1282.00;3.78;0
614;bunker;4638.00;9.70;1290.00;0.17;0
614;bunker;4587.00;10.93;1276.00;3.19;0
614;bunker;4596.00;11.45;1301.00;4.39;0
614;bunker;4597.00;11.30;1286.00;2.23;0
614;bunker;4628.00;9.70;1293.00;0.07;0
614;bunker;4580.00;10.90;1296.00;1.63;0
614;bunker;4605.00;9.70;1270.00;4.30;0
614;bunker;4612.00;9.70;1285.00;0.68;0
614;bunker;4593.00;10.80;1263.00;4.80;0
614;bunker;4614.00;9.70;1296.00;4.90;0
614;bunker;4599.00;10.13;1272.00;2.74;0
614;bunker;4606.00;10.65;1296.00;5.40;0
614;bunker;4596.00;9.98;1265.00;0.68;0
614;bunker;4592.00;11.30;1292.00;3.35;0
614;bunker;4594.00;13.75;1307.00;1.19;0
614;bunker;4615.00;9.70;1284.00;3.85;0
614;bunker;4638.00;9.70;1291.00;5.41;0
614;trench;4601.00;10.95;1281.00;3.25;0
614;trench;4638.00;9.65;1295.00;4.46;0
614;trench;4596.00;11.30;1289.00;2.30;0
614;trench;4594.00;11.30;1293.00;3.86;0
614;trench;4583.00;10.70;1295.00;0.24;0
614;trench;4605.00;10.73;1299.00;2.90;0
614;trench;4583.00;10.38;1265.00;0.75;0
614;trench;4597.00;9.85;1267.00;2.31;0
614;trench;4614.00;9.73;1276.00;4.97;0
614;trench;4633.00;9.70;1283.00;2.81;0
614;trench;4590.00;11.15;1282.00;4.37;0
614;trench;4604.00;11.05;1290.00;0.75;0
614;trench;4605.00;9.70;1263.00;3.42;0
614;trench;4607.00;9.70;1276.00;1.26;0
614;trench;4615.00;9.70;1291.00;1.36;0
614;trench;4591.00;12.50;1304.00;5.48;0
614;trench;4620.00;9.70;1293.00;1.86;0
614;trench;4641.00;9.70;1286.00;4.52;0
614;coastal_bunker;4642.00;9.68;1295.00;-4.55;0
614;dockyard;4641.00;9.60;1297.00;-4.55;0
614;anti_air_building;4585.00;11.05;1300.00;0.31;0
614;anti_air_building;4618.00;9.70;1296.00;2.97;0
614;anti_air_building;4595.00;11.30;1295.00;5.99;0
614;synthetic_refinery;4623.00;9.70;1288.00;2.37;0
614;fuel_silo;4599.00;10.85;1276.00;5.04;0
614;radar_station;4613.00;9.70;1282.00;4.67;0
614;rocket_site;4598.00;9.85;1263.00;4.44;0
614;nuclear_reactor;4591.00;11.25;1286.00;5.64;0
615;arms_factory;4576.00;14.07;1314.00;2.16;0
615;arms_factory;4573.00;13.15;1276.00;0.01;0
615;arms_factory;4553.00;14.93;1311.00;2.67;0
615;arms_factory;4547.00;13.13;1264.00;4.23;0
615;arms_factory;4570.00;13.82;1304.00;0.61;0
615;arms_factory;4544.00;14.00;1310.00;4.73;0
615;industrial_complex;4553.00;13.78;1252.00;0.01;0
615;industrial_complex;4560.00;14.43;1284.00;2.68;0
615;industrial_complex;4538.00;13.35;1282.00;0.52;0
615;industrial_complex;4577.00;12.70;1281.00;1.72;0
615;industrial_complex;4535.00;11.43;1255.00;4.74;0
615;industrial_complex;4575.00;13.65;1321.00;1.12;0
615;air_base;4572.00;10.80;1247.00;3.78;0
615;bunker;4540.00;11.00;1234.00;0.17;0
615;bunker;4532.00;11.15;1250.00;3.19;0
615;bunker;4553.00;13.20;1275.00;4.39;0
615;bunker;4540.00;14.50;1291.00;2.23;0
615;bunker;4559.00;13.03;1301.00;0.07;0
615;bunker;4574.00;11.15;1259.00;1.63;0
615;bunker;4545.00;13.07;1264.00;4.30;0
615;bunker;4565.00;14.05;1275.00;0.68;0
615;bunker;4565.00;12.50;1248.00;4.80;0
615;bunker;4574.00;12.25;1271.00;4.90;0
615;bunker;4555.00;13.68;1305.00;2.74;0
615;bunker;4546.00;12.85;1286.00;5.40;0
615;bunker;4572.00;12.53;1291.00;0.68;0
615;bunker;4570.00;13.60;1275.00;3.35;0
615;bunker;4573.00;12.70;1326.00;1.19;0
615;bunker;4547.00;11.03;1236.00;3.85;0
615;bunker;4540.00;12.48;1280.00;5.41;0
615;bunker;4577.00;12.82;1285.00;3.25;0
615;bunker;4583.00;13.88;1318.00;4.46;0
615;bunker;4567.00;13.73;1303.00;2.30;0
615;bunker;4578.00;14.00;1318.00;3.86;0
615;bunker;4551.00;13.03;1255.00;0.24;0
615;trench;4557.00;14.43;1318.00;2.90;0
615;trench;4537.00;11.93;1245.00;0.75;0
615;trench;4549.00;12.57;1279.00;2.31;0
615;trench;4534.00;13.00;1267.00;4.97;0
615;trench;4547.00;14.43;1293.00;2.81;0
615;trench;4532.00;11.35;1233.00;4.37;0
615;trench;4568.00;12.80;1268.00;0.75;0
615;trench;4540.00;14.50;1291.00;3.42;0
615;trench;4567.00;13.05;1326.00;1.26;0
615;trench;4578.00;10.70;1269.00;1.36;0
615;trench;4563.00;13.75;1301.00;5.48;0
615;trench;4556.00;12.28;1244.00;1.86;0
615;trench;4571.00;12.82;1288.00;4.52;0
615;trench;4565.00;12.88;1257.00;6.09;0
615;trench;4564.00;12.85;1305.00;3.93;0
615;trench;4571.00;10.10;1244.00;0.31;0
615;trench;4557.00;14.07;1285.00;2.97;0
615;trench;4576.00;13.90;1306.00;5.99;0
615;trench;4583.00;10.88;1279.00;2.37;0
615;trench;4551.00;12.85;1252.00;5.04;0
615;trench;4584.00;13.78;1315.00;0.31;0
615;trench;4575.00;13.45;1283.00;4.44;0
615;anti_air_building;4559.00;13.45;1253.00;5.64;0
615;anti_air_building;4555.00;13.55;1286.00;3.48;0
615;anti_air_building;4544.00;12.43;1283.00;5.04;0
615;synthetic_refinery;4560.00;13.63;1259.00;1.43;0
615;fuel_silo;4565.00;12.75;1261.00;5.55;0
615;radar_station;4561.00;13.73;1278.00;4.21;0
615;rocket_site;4545.00;14.45;1291.00;3.49;0
615;nuclear_reactor;4533.00;11.07;1236.00;6.15;0
616;arms_factory;4320.00;18.02;1311.00;2.67;0
616;arms_factory;4427.00;13.45;1332.00;4.23;0
616;arms_factory;4454.00;12.65;1329.00;0.61;0
616;arms_factory;4312.00;14.50;1345.00;4.73;0
616;arms_factory;4402.00;15.07;1284.00;0.01;0
616;arms_factory;4442.00;14.10;1330.00;2.68;0
616;industrial_complex;4337.00;14.70;1368.00;0.52;0
616;industrial_complex;4389.00;12.23;1366.00;1.72;0
616;industrial_complex;4462.00;13.75;1314.00;4.74;0
616;industrial_complex;4403.00;15.25;1283.00;1.12;0
616;industrial_complex;4366.00;12.50;1333.00;3.78;0
616;industrial_complex;4330.00;14.35;1363.00;0.17;0
616;air_base;4393.00;12.32;1365.00;3.19;0
616;bunker;4367.00;13.85;1303.00;4.39;0
616;bunker;4366.00;12.25;1349.00;2.23;0
616;bunker;4439.00;12.88;1309.00;0.07;0
616;bunker;4301.00;20.10;1305.00;1.63;0
616;bunker;4460.00;12.90;1288.00;4.30;0
616;bunker;4400.00;12.95;1324.00;0.68;0
616;bunker;4411.00;13.30;1338.00;4.80;0
616;bunker;4307.00;14.63;1356.00;4.90;0
616;bunker;4295.00;13.90;1335.00;2.74;0
616;bunker;4370.00;12.50;1332.00;5.40;0
616;bunker;4417.00;13.05;1341.00;0.68;0
616;bunker;4348.00;13.35;1343.00;3.35;0
616;bunker;4448.00;13.57;1329.00;1.19;0
616;bunker;4442.00;14.28;1275.00;3.85;0
616;bunker;4408.00;13.45;1287.00;5.41;0
616;bunker;4329.00;13.53;1342.00;3.25;0
616;bunker;4433.00;13.18;1290.00;4.46;0
616;bunker;4461.00;13.93;1313.00;2.30;0
616;bunker;4347.00;13.18;1314.00;3.86;0
616;bunker;4404.00;17.25;1276.00;0.24;0
616;bunker;4363.00;12.15;1354.00;2.90;0
616;bunker;4379.00;16.52;1284.00;0.75;0
616;bunker;4294.00;19.83;1311.00;2.31;0
616;bunker;4469.00;14.30;1275.00;4.97;0
616;trench;4376.00;11.53;1274.00;2.81;0
616;trench;4466.00;13.20;1292.00;4.37;0
616;trench;4349.00;14.35;1367.00;0.75;0
616;trench;4356.00;12.93;1341.00;3.42;0
616;trench;4439.00;12.78;1312.00;1.26;0
616;trench;4268.00;13.10;1339.00;1.36;0
616;trench;4297.00;14.75;1354.00;5.48;0
616;trench;4378.00;15.98;1292.00;1.86;0
616;trench;4459.00;12.50;1332.00;4.52;0
616;trench;4426.00;13.07;1338.00;6.09;0
616;trench;4407.00;13.25;1304.00;3.93;0
616;trench;4361.00;12.80;1324.00;0.31;0
616;trench;4337.00;13.20;1320.00;2.97;0
616;trench;4459.00;13.35;1307.00;5.99;0
616;trench;4409.00;12.15;1348.00;2.37;0
616;trench;4379.00;12.00;1364.00;5.04;0
616;trench;4430.00;13.10;1294.00;0.31;0
616;trench;4430.00;14.55;1280.00;4.44;0
616;trench;4439.00;13.10;1294.00;5.64;0
616;trench;4420.00;16.10;1270.00;3.48;0
616;trench;4318.00;15.23;1318.00;5.04;0
616;trench;4378.00;13.00;1318.00;1.43;0
616;trench;4281.00;14.70;1323.00;5.55;0
616;trench;4448.00;13.35;1275.00;1.93;0
616;anti_air_building;4414.00;13.10;1301.00;3.49;0
616;anti_air_building;4349.00;12.90;1319.00;6.15;0
616;anti_air_building;4409.00;13.60;1315.00;4.00;0
616;synthetic_refinery;4427.00;14.45;1277.00;5.20;0
616;fuel_silo;4318.00;13.65;1331.00;1.94;0
616;radar_station;4375.00;13.00;1318.00;2.27;0
616;rocket_site;4354.00;12.95;1318.00;2.44;0
616;nuclear_reactor;4275.00;13.98;1327.00;2.54;0
617;arms_factory;4076.00;19.33;1359.00;0.61;0
617;arms_factory;4241.00;12.15;1362.00;4.73;0
617;arms_factory;4125.00;17.30;1375.00;0.01;0
617;arms_factory;4187.00;11.40;1373.00;2.68;0
617;arms_factory;4240.00;11.65;1370.00;0.52;0
617;arms_factory;4225.00;14.68;1402.00;1.72;0
617;industrial_complex;4223.00;14.07;1394.00;4.74;0
617;industrial_complex;4256.00;12.13;1358.00;1.12;0
617;industrial_complex;4192.00;12.68;1349.00;3.78;0
617;industrial_complex;4116.00;12.30;1345.00;0.17;0
617;industrial_complex;4250.00;12.25;1349.00;3.19;0
617;industrial_complex;4192.00;12.03;1359.00;4.39;0
617;air_base;4064.00;20.30;1356.00;2.23;0
617;bunker;4123.00;12.18;1353.00;0.07;0
617;bunker;4084.00;15.35;1391.00;1.63;0
617;bunker;4200.00;12.65;1348.00;4.30;0
617;bunker;4242.00;12.53;1347.00;0.68;0
617;bunker;4267.00;11.90;1373.00;4.80;0
617;bunker;4062.00;16.10;1369.00;4.90;0
617;bunker;4164.00;13.05;1388.00;2.74;0
617;bunker;4135.00;12.45;1342.00;5.40;0
617;bunker;4255.00;11.68;1377.00;0.68;0
617;bunker;4211.00;13.40;1409.00;3.35;0
617;bunker;4136.00;19.05;1385.00;1.19;0
617;bunker;4081.00;16.85;1367.00;3.85;0
617;bunker;4217.00;13.48;1367.00;5.41;0
617;bunker;4206.00;11.25;1381.00;3.25;0
617;bunker;4134.00;17.23;1373.00;4.46;0
617;bunker;4150.00;12.85;1359.00;2.30;0
617;bunker;4061.00;13.00;1341.00;3.86;0
617;bunker;4221.00;14.28;1395.00;0.24;0
617;bunker;4253.00;12.38;1414.00;2.90;0
617;bunker;4289.00;14.63;1368.00;0.75;0
617;trench;4129.00;12.25;1339.00;2.31;0
617;trench;4067.00;12.30;1330.00;4.97;0
617;trench;4133.00;18.65;1387.00;2.81;0
617;trench;4141.00;12.25;1339.00;4.37;0
617;trench;4075.00;14.85;1398.00;0.75;0
617;trench;4195.00;10.10;1375.00;3.42;0
617;trench;4285.00;13.98;1369.00;1.26;0
617;trench;4240.00;12.15;1356.00;1.36;0
617;trench;4106.00;18.15;1365.00;5.48;0
617;trench;4199.00;12.88;1350.00;1.86;0
617;trench;4171.00;13.98;1380.00;4.52;0
617;trench;4225.00;12.07;1386.00;6.09;0
617;trench;4278.00;13.80;1395.00;3.93;0
617;trench;4246.00;14.13;1410.00;0.31;0
617;trench;4216.00;12.88;1371.00;2.97;0
617;trench;4150.00;12.85;1356.00;5.99;0
617;trench;4260.00;12.10;1356.00;2.37;0
617;trench;4277.00;15.50;1386.00;5.04;0
617;trench;4087.00;16.15;1356.00;0.31;0
617;trench;4064.00;11.03;1382.00;4.44;0
617;anti_air_building;4199.00;14.45;1385.00;5.64;0
617;anti_air_building;4101.00;16.68;1374.00;3.48;0
617;anti_air_building;4088.00;15.50;1371.00;5.04;0
617;synthetic_refinery;4214.00;13.38;1369.00;1.43;0
617;fuel_silo;4227.00;14.50;1399.00;5.55;0
617;radar_station;4181.00;11.32;1374.00;4.21;0
617;rocket_site;4258.00;12.00;1356.00;3.49;0
617;nuclear_reactor;4211.00;13.45;1410.00;6.15;0
618;arms_factory;4081.00;12.28;1404.00;0.01;0
618;arms_factory;4090.00;11.60;1411.00;2.68;0
618;arms_factory;4198.00;12.40;1452.00;0.52;0
618;arms_factory;4198.00;13.85;1417.00;1.72;0
618;arms_factory;4117.00;13.15;1445.00;4.74;0
618;arms_factory;4127.00;13.20;1398.00;1.12;0
618;industrial_complex;4117.00;13.40;1418.00;3.78;0
618;industrial_complex;4156.00;12.25;1420.00;0.17;0
618;industrial_complex;4163.00;12.65;1426.00;3.19;0
618;industrial_complex;4163.00;15.10;1485.00;4.39;0
618;industrial_complex;4211.00;14.57;1428.00;2.23;0
618;industrial_complex;4208.00;13.10;1443.00;0.07;0
618;air_base;4182.00;11.45;1444.00;1.63;0
618;bunker;4195.00;12.20;1455.00;4.30;0
618;bunker;4142.00;11.68;1434.00;0.68;0
618;bunker;4104.00;14.30;1440.00;4.80;0
618;bunker;4208.00;14.28;1436.00;4.90;0
618;bunker;4132.00;11.90;1404.00;2.74;0
618;bunker;4145.00;10.70;1403.00;5.40;0
618;bunker;4166.00;12.80;1429.00;0.68;0
618;bunker;4157.00;13.32;1447.00;3.35;0
618;bunker;4142.00;13.07;1451.00;1.19;0
618;bunker;4196.00;15.43;1469.00;3.85;0
618;bunker;4100.00;10.55;1403.00;5.41;0
618;bunker;4201.00;14.05;1459.00;3.25;0
618;bunker;4193.00;11.20;1409.00;4.46;0
618;bunker;4143.00;14.68;1480.00;2.30;0
618;trench;4179.00;10.90;1402.00;3.86;0
618;trench;4146.00;11.95;1416.00;0.24;0
618;trench;4183.00;11.50;1445.00;2.90;0
618;trench;4113.00;13.85;1420.00;0.75;0
618;trench;4211.00;13.85;1449.00;2.31;0
618;trench;4117.00;11.63;1410.00;4.97;0
618;trench;4098.00;11.65;1445.00;2.81;0
618;trench;4163.00;12.65;1448.00;4.37;0
618;trench;4192.00;11.18;1410.00;0.75;0
618;trench;4150.00;10.98;1468.00;3.42;0
618;trench;4153.00;14.88;1480.00;1.26;0
618;trench;4133.00;13.10;1451.00;1.36;0
618;trench;4214.00;14.45;1427.00;5.48;0
618;trench;4178.00;11.60;1461.00;1.86;0
618;anti_air_building;4116.00;11.93;1405.00;4.52;0
618;anti_air_building;4130.00;11.15;1425.00;6.09;0
618;anti_air_building;4145.00;11.45;1434.00;3.93;0
618;synthetic_refinery;4177.00;11.95;1431.00;0.31;0
618;fuel_silo;4156.00;12.90;1439.00;2.97;0
618;radar_station;4149.00;13.18;1442.00;2.49;0
618;rocket_site;4104.00;10.90;1401.00;2.37;0
618;nuclear_reactor;4195.00;12.00;1452.00;5.04;0
619;arms_factory;3990.00;21.65;1269.00;0.52;0
619;arms_factory;4004.00;14.65;1314.00;1.72;0
619;arms_factory;4045.00;23.40;1238.00;4.74;0
619;arms_factory;4038.00;23.40;1248.00;1.12;0
619;arms_factory;3992.00;14.40;1304.00;3.78;0
619;arms_factory;4049.00;12.50;1320.00;0.17;0
619;industrial_complex;4043.00;23.40;1237.00;3.19;0
619;industrial_complex;4041.00;12.70;1296.00;4.39;0
619;industrial_complex;4035.00;13.18;1308.00;2.23;0
619;industrial_complex;4053.00;12.43;1318.00;0.07;0
619;industrial_complex;4044.00;18.35;1350.00;1.63;0
619;industrial_complex;4051.00;12.80;1294.00;4.30;0
619;air_base;3980.00;20.18;1283.00;0.68;0
619;bunker;4027.00;19.30;1336.00;4.80;0
619;bunker;4054.00;13.15;1286.00;4.90;0
619;bunker;4017.00;18.70;1331.00;2.74;0
619;bunker;4012.00;13.80;1310.00;5.40;0
619;bunker;4029.00;22.90;1239.00;0.68;0
619;bunker;4038.00;22.40;1258.00;3.35;0
619;bunker;4050.00;12.55;1327.00;1.19;0
619;bunker;4026.00;13.78;1284.00;3.85;0
619;bunker;3996.00;21.85;1265.00;5.41;0
619;bunker;3969.00;17.68;1317.00;3.25;0
619;bunker;3998.00;17.08;1286.00;4.46;0
619;trench;4022.00;15.00;1281.00;2.30;0
619;trench;4041.00;22.38;1258.00;3.86;0
619;trench;4006.00;18.05;1333.00;0.24;0
619;trench;4023.00;18.05;1276.00;2.90;0
619;trench;4049.00;23.08;1247.00;0.75;0
619;trench;3985.00;15.63;1308.00;2.31;0
619;trench;4023.00;19.43;1339.00;4.97;0
619;trench;4000.00;13.98;1309.00;2.81;0
619;trench;4038.00;14.73;1327.00;4.37;0
619;trench;4064.00;12.30;1327.00;0.75;0
619;trench;3985.00;20.45;1292.00;3.42;0
619;anti_air_building;4054.00;12.53;1313.00;1.26;0
619;anti_air_building;4041.00;22.68;1229.00;1.36;0
619;anti_air_building;4051.00;13.05;1287.00;5.48;0
619;synthetic_refinery;4038.00;12.70;1302.00;1.86;0
619;fuel_silo;3988.00;20.40;1291.00;4.52;0
619;radar_station;4015.00;13.55;1288.00;5.13;0
619;rocket_site;4055.00;13.23;1285.00;3.93;0
619;nuclear_reactor;3990.00;20.68;1275.00;0.31;0
620;arms_factory;4541.00;9.90;1150.00;4.74;0
620;arms_factory;4596.00;9.70;1161.00;1.12;0
620;arms_factory;4531.00;11.78;1162.00;3.78;0
620;arms_factory;4590.00;9.70;1154.00;0.17;0
620;arms_factory;4588.00;11.30;1138.00;3.19;0
620;arms_factory;4543.00;9.80;1143.00;4.39;0
620;industrial_complex;4541.00;12.25;1172.00;2.23;0
620;industrial_complex;4561.00;10.03;1167.00;0.07;0
620;industrial_complex;4529.00;13.23;1135.00;1.63;0
620;industrial_complex;4524.00;12.88;1156.00;4.30;0
620;industrial_complex;4571.00;9.70;1148.00;0.68;0
620;industrial_complex;4537.00;10.55;1145.00;4.80;0
620;air_base;4607.00;9.98;1154.00;4.90;0
620;bunker;4514.00;13.50;1172.00;2.74;0
620;bunker;4572.00;9.70;1150.00;5.40;0
620;bunker;4536.00;10.85;1186.00;0.68;0
620;bunker;4524.00;11.50;1191.00;3.35;0
620;bunker;4537.00;10.75;1147.00;1.19;0
620;bunker;4583.00;10.05;1127.00;3.85;0
620;bunker;4552.00;11.45;1169.00;5.41;0
620;bunker;4585.00;9.90;1169.00;3.25;0
620;bunker;4543.00;9.82;1156.00;4.46;0
620;bunker;4584.00;11.20;1143.00;2.30;0
620;bunker;4520.00;13.25;1170.00;3.86;0
620;bunker;4531.00;11.65;1137.00;0.24;0
620;bunker;4603.00;10.00;1147.00;2.90;0
620;bunker;4551.00;10.68;1177.00;0.75;0
620;bunker;4544.00;9.78;1147.00;2.31;0
620;bunker;4606.00;10.00;1155.00;4.97;0
620;bunker;4523.00;13.03;1151.00;2.81;0
620;bunker;4504.00;11.53;1141.00;4.37;0
620;bunker;4565.00;9.70;1147.00;0.75;0
620;bunker;4593.00;9.70;1161.00;3.42;0
620;bunker;4597.00;11.40;1139.00;1.26;0
620;bunker;4576.00;9.90;1175.00;1.36;0
620;bunker;4560.00;10.00;1172.00;5.48;0
620;bunker;4565.00;10.18;1171.00;1.86;0
620;bunker;4582.00;10.38;1147.00;4.52;0
620;bunker;4533.00;13.38;1169.00;6.09;0
620;trench;4572.00;9.70;1140.00;3.93;0
620;trench;4561.00;9.85;1161.00;0.31;0
620;trench;4606.00;10.05;1148.00;2.97;0
620;trench;4542.00;11.82;1164.00;5.99;0
620;trench;4558.00;9.70;1140.00;2.37;0
620;trench;4594.00;9.85;1151.00;5.04;0
620;trench;4592.00;9.70;1162.00;0.31;0
620;trench;4514.00;12.73;1144.00;4.44;0
620;trench;4560.00;10.00;1173.00;5.64;0
620;trench;4572.00;9.85;1178.00;3.48;0
620;trench;4597.00;11.25;1141.00;5.04;0
620;trench;4578.00;9.70;1154.00;1.43;0
620;trench;4570.00;9.53;1136.00;5.55;0
620;trench;4540.00;11.55;1163.00;1.93;0
620;trench;4543.00;9.88;1187.00;3.49;0
620;trench;4613.00;10.40;1154.00;6.15;0
620;trench;4538.00;11.60;1181.00;4.00;0
620;trench;4522.00;12.82;1133.00;5.20;0
620;trench;4583.00;9.70;1155.00;1.94;0
620;trench;4520.00;15.18;1174.00;4.60;0
620;trench;4591.00;10.90;1132.00;2.44;0
620;trench;4514.00;13.00;1161.00;2.54;0
620;trench;4537.00;10.65;1150.00;0.38;0
620;trench;4527.00;11.57;1190.00;4.51;0
620;trench;4572.00;9.85;1167.00;5.71;0
620;trench;4525.00;12.88;1152.00;2.44;0
620;anti_air_building;4572.00;9.70;1154.00;5.11;0
620;anti_air_building;4582.00;10.07;1127.00;1.49;0
620;anti_air_building;4564.00;10.10;1172.00;4.16;0
620;synthetic_refinery;4584.00;9.98;1151.00;0.89;0
620;fuel_silo;4522.00;15.05;1178.00;2.10;0
620;radar_station;4562.00;10.00;1164.00;3.22;0
620;rocket_site;4545.00;11.05;1163.00;2.60;0
620;nuclear_reactor;4562.00;9.70;1139.00;4.16;0
621;arms_factory;4488.00;14.48;1307.00;3.78;0
621;arms_factory;4513.00;14.50;1362.00;0.17;0
621;arms_factory;4526.00;13.90;1317.00;3.19;0
621;arms_factory;4499.00;14.70;1306.00;4.39;0
621;arms_factory;4531.00;14.00;1338.00;2.23;0
621;arms_factory;4536.00;13.30;1333.00;0.07;0
621;industrial_complex;4528.00;14.65;1347.00;1.63;0
621;industrial_complex;4555.00;13.98;1337.00;4.30;0
621;industrial_complex;4545.00;12.93;1332.00;0.68;0
621;industrial_complex;4540.00;13.40;1346.00;4.80;0
621;industrial_complex;4546.00;13.13;1337.00;4.90;0
621;industrial_complex;4564.00;14.15;1339.00;2.74;0
621;air_base;4499.00;14.70;1355.00;5.40;0
621;bunker;4573.00;13.70;1347.00;0.68;0
621;bunker;4551.00;14.63;1351.00;3.35;0
621;bunker;4525.00;15.00;1349.00;1.19;0
621;bunker;4512.00;14.13;1339.00;3.85;0
621;bunker;4559.00;14.82;1338.00;5.41;0
621;bunker;4494.00;13.95;1325.00;3.25;0
621;bunker;4474.00;13.45;1313.00;4.46;0
621;bunker;4528.00;14.05;1363.00;2.30;0
621;bunker;4482.00;14.30;1346.00;3.86;0
621;bunker;4509.00;14.28;1314.00;0.24;0
621;bunker;4492.00;14.57;1292.00;2.90;0
621;bunker;4469.00;13.35;1344.00;0.75;0
621;bunker;4534.00;13.03;1323.00;2.31;0
621;bunker;4567.00;13.73;1338.00;4.97;0
621;bunker;4500.00;14.13;1315.00;2.81;0
621;bunker;4485.00;13.30;1326.00;4.37;0
621;bunker;4548.00;13.15;1334.00;0.75;0
621;bunker;4525.00;14.15;1360.00;3.42;0
621;trench;4556.00;14.32;1358.00;1.26;0
621;trench;4581.00;14.88;1348.00;1.36;0
621;trench;4527.00;13.78;1343.00;5.48;0
621;trench;4528.00;13.45;1323.00;1.86;0
621;trench;4503.00;14.50;1296.00;4.52;0
621;trench;4536.00;14.23;1361.00;6.09;0
621;trench;4506.00;13.85;1340.00;3.93;0
621;trench;4479.00;14.15;1319.00;0.31;0
621;trench;4488.00;14.60;1358.00;2.97;0
621;trench;4539.00;12.75;1333.00;5.99;0
621;trench;4488.00;14.25;1311.00;2.37;0
621;trench;4492.00;13.07;1338.00;5.04;0
621;trench;4518.00;14.30;1362.00;0.31;0
621;trench;4467.00;15.03;1352.00;4.44;0
621;trench;4483.00;14.48;1314.00;5.64;0
621;trench;4539.00;12.70;1340.00;3.48;0
621;trench;4575.00;14.45;1338.00;5.04;0
621;trench;4510.00;14.07;1302.00;1.43;0
621;anti_air_building;4493.00;13.90;1320.00;5.55;0
621;anti_air_building;4505.00;14.68;1310.00;1.93;0
621;anti_air_building;4525.00;13.98;1343.00;3.49;0
621;synthetic_refinery;4501.00;13.95;1319.00;6.15;0
621;fuel_silo;4524.00;14.95;1351.00;4.00;0
621;radar_station;4519.00;13.55;1334.00;3.03;0
621;rocket_site;4503.00;14.05;1326.00;1.94;0
621;nuclear_reactor;4542.00;13.28;1315.00;4.60;0
622;arms_factory;4491.00;14.28;1276.00;3.19;0
622;arms_factory;4503.00;12.35;1205.00;4.39;0
622;arms_factory;4472.00;13.25;1214.00;2.23;0
622;arms_factory;4525.00;13.10;1269.00;0.07;0
622;arms_factory;4507.00;13.70;1217.00;1.63;0
622;arms_factory;4525.00;11.98;1204.00;4.30;0
622;industrial_complex;4493.00;14.15;1248.00;0.68;0
622;industrial_complex;4504.00;13.73;1246.00;4.80;0
622;industrial_complex;4512.00;10.93;1233.00;4.90;0
622;industrial_complex;4464.00;13.65;1201.00;2.74;0
622;industrial_complex;4498.00;12.90;1255.00;5.40;0
622;industrial_complex;4513.00;12.60;1187.00;0.68;0
622;air_base;4520.00;13.13;1278.00;3.35;0
622;bunker;4493.00;11.40;1232.00;1.19;0
622;bunker;4528.00;12.70;1297.00;3.85;0
622;bunker;4481.00;14.32;1216.00;5.41;0
622;bunker;4493.00;12.88;1207.00;3.25;0
622;bunker;4487.00;13.80;1251.00;4.46;0
622;bunker;4518.00;11.13;1201.00;2.30;0
622;bunker;4522.00;12.98;1221.00;3.86;0
622;bunker;4484.00;14.38;1239.00;0.24;0
